BEDS,BATH,PROPERTYSQFT,ZIP_CODE,TYPE_Coming Soon,TYPE_Condo for sale,TYPE_Condop for sale,TYPE_Contingent,TYPE_For sale,TYPE_Foreclosure,TYPE_House for sale,TYPE_Land for sale,TYPE_Mobile house for sale,TYPE_Multi-family home for sale,TYPE_Pending,TYPE_Townhouse for sale,PRICE
0.04081632653061225,0.06,0.05938289564351887,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7188000
0.26530612244897955,0.14,0.09409692979098078,0.3672316384180791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500000
0.0,0.02,0.029924322211163007,0.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999000
0.02040816326530612,0.04,0.009769542914018835,0.7627118644067796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799000
0.0,0.02,0.029924322211163007,0.8418079096045198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699000
0.02040816326530612,0.02,0.029924322211163007,0.096045197740113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940000
0.02040816326530612,0.04,0.034514968226016386,0.519774011299435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3460000
0.02040816326530612,0.04,0.029924322211163007,0.13559322033898305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395000
0.04081632653061225,0.04,0.020595666488017764,0.4180790960451977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,629000
0.061224489795918366,0.04747721715936875,0.022892580966235358,0.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2850000
0.0,0.02,0.029924322211163007,0.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999000
0.26530612244897955,0.14,0.09409692979098078,0.3672316384180791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500000
0.02040816326530612,0.02,0.029924322211163007,0.096045197740113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940000
0.04081632653061225,0.08,0.029924322211163007,0.0903954802259887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995000
0.02040816326530612,0.04,0.029924322211163007,0.21468926553672316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750000
0.16326530612244897,0.06,0.05687160248066764,0.3502824858757062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1100000
0.02040816326530612,0.04,0.029924322211163007,0.096045197740113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395000
0.04081632653061225,0.06,0.017793430824592296,0.288135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,599000
0.02040816326530612,0.04,0.029924322211163007,0.13559322033898305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395000
0.10204081632653061,0.04,0.029924322211163007,0.8531073446327684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1049000
0.02040816326530612,0.04,0.023704157415205575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250000
0.04081632653061225,0.04,0.022509761886532427,0.21468926553672316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925000
0.02040816326530612,0.04,0.012326774366434421,0.5706214689265536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695000
0.0,0.02,0.01114769160094939,0.8192090395480226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599000
0.02040816326530612,0.04,0.01715029477069137,0.21468926553672316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250000
0.04081632653061225,0.04747721715936875,0.010611744889365286,0.7175141242937854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610000
0.14285714285714285,0.1,0.03782252507464972,0.7627118644067796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2299000
0.04081632653061225,0.04747721715936875,0.029924322211163007,0.14124293785310735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1350000
0.061224489795918366,0.08,0.05160401194395529,0.0790960451977401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395000
0.24489795918367344,0.16,0.029924322211163007,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3750000
0.02040816326530612,0.04,0.020136283592374245,0.7401129943502824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080000
0.02040816326530612,0.02,0.029924322211163007,0.5706214689265536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,450000
0.18367346938775508,0.04747721715936875,0.07610443304494297,0.615819209039548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2250000
0.04081632653061225,0.04,0.014087742133067913,0.8305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588888
0.02040816326530612,0.02,0.029924322211163007,0.9548022598870056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279000
0.02040816326530612,0.02,0.0130158487098997,0.559322033898305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199000
0.04081632653061225,0.04,0.016017150294770688,0.384180790960452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1390000
0.10204081632653061,0.06,0.03322869611821453,0.6949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1150000
0.061224489795918366,0.08,0.029924322211163007,0.11299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6350000
0.02040816326530612,0.04,0.011989893576295842,0.384180790960452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650000
0.04081632653061225,0.04,0.0169971671388102,0.576271186440678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,599999
0.02040816326530612,0.02,0.011025189495444452,0.4293785310734463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395000
0.0,0.02,0.007196998698415129,0.8192090395480226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299000
0.02040816326530612,0.04,0.013521169895107573,0.8813559322033898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549000
0.02040816326530612,0.04,0.01280147002526606,0.6327683615819208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350000
0.0,0.02,0.0052216522471479985,0.8418079096045198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499000
0.02040816326530612,0.04,0.012188959497741366,0.480225988700565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351242
0.02040816326530612,0.02,0.009187657912870377,0.6384180790960452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249000
0.0,0.04,0.01326085292090958,0.5536723163841808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479000
0.04081632653061225,0.04,0.02338258938825511,0.7005649717514124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899000
0.0,0.02,0.007105122119286425,0.9661016949152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275000
0.02040816326530612,0.04,0.022678202281601716,0.10734463276836158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150000
0.04081632653061225,0.06,0.026337952683561747,0.23163841807909605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999000
0.08163265306122448,0.04747721715936875,0.035984993492075644,0.6610169491525424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1588000
0.12244897959183673,0.08,0.0420488477145701,0.6045197740112994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3200000
0.02040816326530612,0.04,0.029924322211163007,0.13559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999000
0.02040816326530612,0.04,0.020580353724829643,0.480225988700565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745000
0.04081632653061225,0.04,0.04067069902763954,0.2768361581920904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1488000
0.0,0.04,0.0185896945103744,0.22598870056497175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494000
0.10204081632653061,0.04,0.0372712655998775,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1108900
0.04081632653061225,0.08,0.0430288645586096,0.6779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3200000
0.04081632653061225,0.04,0.013475231605543219,0.2655367231638418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,650000
0.22448979591836735,0.16,0.11973049536788914,0.5988700564971752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2050000
0.36734693877551017,0.16,0.0866702396447439,0.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998000
0.08163265306122448,0.08,0.03866472704999617,0.2711864406779661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1250000
0.02040816326530612,0.02,0.011790827654850318,0.096045197740113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749000
0.04081632653061225,0.02,0.0010872061863563282,0.3107344632768362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235000
0.24489795918367344,0.14,0.07687007120434883,0.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1215000
0.0,0.02,0.029924322211163007,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399000
0.02040816326530612,0.04,0.017915932930097238,0.11299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465000
0.02040816326530612,0.04,0.029924322211163007,0.23163841807909605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000
0.04081632653061225,0.02,0.0037516269810887373,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439000
0.02040816326530612,0.04,0.010718934231682107,0.5480225988700564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975000
0.10204081632653061,0.08,0.029924322211163007,0.6271186440677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1499000
0.04081632653061225,0.02,0.012556465814256181,0.6497175141242938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650000
0.14285714285714285,0.08,0.056197840900390476,0.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2550000
0.10204081632653061,0.1,0.0730418804073195,0.12994350282485875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3200000
0.061224489795918366,0.08,0.03848097389173877,0.11299435028248588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999999
0.0,0.02,0.004410075798177782,0.7005649717514124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460000
0.02040816326530612,0.04,0.011836765944414669,0.536723163841808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395000
0.0,0.02,0.029924322211163007,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290000
0.10204081632653061,0.1,0.02863486716177934,0.7627118644067796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1990000
0.10204081632653061,0.06,0.04563203430058954,0.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2980000
0.02040816326530612,0.04,0.02780797794962101,0.06214689265536723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3498000
0.12244897959183673,0.12,0.07227624224791364,0.2937853107344633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2595000
0.02040816326530612,0.04,0.029924322211163007,0.8757062146892656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,599889
0.02040816326530612,0.04,0.01612433963708751,0.0903954802259887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3995000
0.04081632653061225,0.04747721715936875,0.020365975040196,0.5536723163841808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,589000
0.04081632653061225,0.04,0.024041038205344152,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139000
0.04081632653061225,0.1,0.06883087053058724,0.6327683615819208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4500000
0.02040816326530612,0.04,0.02598575913023505,0.5932203389830508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695000
0.0,0.02,0.007625756067682413,0.3785310734463277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000
0.0,0.02,0.007074496592910191,0.14689265536723164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625000
0.061224489795918366,0.06,0.029924322211163007,0.7062146892655368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,775000
0.0,0.02,0.029924322211163007,0.11299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635000
0.16326530612244897,0.1,0.06024041038205344,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2375000
0.0,0.02,0.012556465814256181,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545000
0.0,0.02,0.010795498047622693,0.7005649717514124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599000
0.02040816326530612,0.04,0.014853380292473775,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538000
0.02040816326530612,0.02,0.010259551336038588,0.2485875706214689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342990
0.02040816326530612,0.04,0.020978485567720695,0.10734463276836158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000
0.04081632653061225,0.04,0.022509761886532427,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,939000
0.061224489795918366,0.06,0.031130847561442465,0.11864406779661017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150000
0.10204081632653061,0.06,0.029339254268432743,0.6214689265536724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1750000
0.04081632653061225,0.02,0.029924322211163007,0.0903954802259887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360000
0.04081632653061225,0.06,0.030166143480591073,0.6892655367231638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,720000
0.08163265306122448,0.06,0.022938519255799712,0.615819209039548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1199999
0.04081632653061225,0.04747721715936875,0.017915932930097238,0.8700564971751412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,710000
0.0,0.02,0.007196998698415129,0.6949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
0.02040816326530612,0.04,0.017915932930097238,0.655367231638418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699000
0.08163265306122448,0.06,0.022938519255799712,0.615819209039548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1199999
0.04081632653061225,0.04,0.022509761886532427,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,939000
0.4693877551020408,0.32,0.191256412219585,0.5254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3000000
0.04081632653061225,0.04,0.014853380292473775,0.4293785310734463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559000
0.08163265306122448,0.08,0.03555623612280836,0.3107344632768362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1050000
0.04081632653061225,0.06,0.019447209248908963,0.07344632768361582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649000
0.0,0.02,0.029924322211163007,0.11299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614000
0.02040816326530612,0.04,0.008529209095781334,0.8587570621468926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925000
0.04081632653061225,0.04,0.029924322211163007,0.7344632768361582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000
0.0,0.02,0.005344154352652937,0.6271186440677966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559000
0.0,0.04,0.008835464359543679,0.01694915254237288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999999
0.0,0.02,0.007196998698415129,0.7005649717514124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269000
0.02040816326530612,0.04,0.012617716867008652,0.615819209039548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838000
0.28571428571428564,0.2,0.12602404103820533,0.8587570621468926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2350000
0.0,0.02,0.00860577291172192,0.8813559322033898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220000
0.0,0.02,0.0049000842201975345,0.1016949152542373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729000
0.04081632653061225,0.04,0.012388025419186892,0.0903954802259887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045000
0.02040816326530612,0.04,0.015741520557384578,0.7401129943502824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749000
0.0,0.02,0.029924322211163007,0.9548022598870056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189000
0.0,0.02,0.008345455937523926,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,399000
0.0,0.02,0.008728275017226858,0.4293785310734463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000
0.02040816326530612,0.04,0.026766710052829032,0.10734463276836158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3695000
0.04081632653061225,0.04,0.030778654008115768,0.2655367231638418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680000
0.26530612244897955,0.12,0.07457315672613123,0.6214689265536724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1195000
0.04081632653061225,0.04,0.012388025419186892,0.0903954802259887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045000
0.14285714285714285,0.08,0.029924322211163007,0.8418079096045198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1599999
0.02040816326530612,0.02,0.010259551336038588,0.672316384180791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495000
0.0,0.02,0.009876732256335655,0.5310734463276836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,314000
0.0,0.02,0.029924322211163007,0.9774011299435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165000
0.02040816326530612,0.04,0.012296148840058188,0.14124293785310735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950000
0.04081632653061225,0.04,0.029924322211163007,0.5254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,975000
0.0,0.04,0.012923972130770999,0.4689265536723164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449000
0.12244897959183673,0.04747721715936875,0.059260393538013934,0.6271186440677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2995000
0.0,0.02,0.008345455937523926,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000
0.02040816326530612,0.04,0.013230227394533342,0.1016949152542373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599000
0.04081632653061225,0.04,0.027103590842967616,0.8700564971751412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,649000
0.0,0.02,0.007242936987979481,0.011299435028248588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850000
0.0,0.04,0.015159635556236123,0.022598870056497175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395000
0.0,0.02,0.029924322211163007,0.0790960451977401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080000
0.0,0.02,0.029924322211163007,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309000
0.14285714285714285,0.06,0.036842508230610214,0.7005649717514124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1499000
0.0,0.02,0.029924322211163007,0.8813559322033898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179000
0.04081632653061225,0.02,0.029924322211163007,0.06779661016949153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595000
0.04081632653061225,0.06,0.021836000306255265,0.7062146892655368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849000
0.26530612244897955,0.18,0.029924322211163007,0.751412429378531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2780000
0.02040816326530612,0.04,0.015312763188117294,0.672316384180791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759000
0.04081632653061225,0.04747721715936875,0.02177474925350279,0.2655367231638418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,549999
0.02040816326530612,0.04,0.029924322211163007,0.5706214689265536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750000
0.04081632653061225,0.08,0.029921139269581197,0.23163841807909605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995000
0.22448979591836735,0.08,0.029924322211163007,0.6271186440677966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1400000
0.04081632653061225,0.02,0.029924322211163007,0.5706214689265536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725000
0.02040816326530612,0.02,0.011790827654850318,0.7005649717514124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249000
0.02040816326530612,0.02,0.029924322211163007,0.8813559322033898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,245000
0.0,0.04,0.015129010029859889,0.5706214689265536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000
0.02040816326530612,0.02,0.011163004364137509,0.14124293785310735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695000
0.04081632653061225,0.04,0.029924322211163007,0.5254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,975000
0.0,0.02,0.008345455937523926,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000
0.08163265306122448,0.12,0.05978102748640993,0.10734463276836158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15500000
0.04081632653061225,0.04,0.027103590842967616,0.8700564971751412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,649000
